2024-01-31 16:38:42.604
sensor: 'C14-10 vs CRef1', channels: 101
sensor: 'C14-11 vs CRef1', channels: 102
sensor: 'C14-12 vs CRef1', channels: 103
sensor: 'C14-13 vs CRef1', channels: 104
sensor: 'C14-14 vs CRef1', channels: 105
sensor: 'C14-15 vs CRef1', channels: 106
sensor: 'C14-16 vs CRef1', channels: 107
sensor: 'C14-17 vs CRef1', channels: 109
sensor: 'C14-18 vs CRef1', channels: 110
sensor: 'C14-19 vs CRef1', channels: 111
temperature: 'Omega RTD 4 Wire (Solution)', channels: 108
notes: '30 PPT NaCl, Chicago Data, New Chloride Sensors and (LL References removed)'
**********
2024-01-31 20:06:53.927,111,17.709480 mV
2024-01-31 20:08:47.235,101,13.520160 mV
2024-01-31 20:08:47.903,102,18.864860 mV
2024-01-31 20:08:48.570,103,30.886270 mV
2024-01-31 20:08:49.237,104,-1.296570 mV
2024-01-31 20:08:49.904,105,20.117640 mV
2024-01-31 20:08:50.572,106,9.318690 mV
2024-01-31 20:08:51.239,107,11.879810 mV
2024-01-31 20:08:51.915,108,22.127000 C
2024-01-31 20:08:52.592,109,8.510570 mV
2024-01-31 20:08:53.259,110,25.835460 mV
2024-01-31 20:08:53.926,111,17.706850 mV
2024-01-31 20:10:47.235,101,13.518360 mV
2024-01-31 20:10:47.903,102,18.864860 mV
2024-01-31 20:10:48.570,103,30.887620 mV
2024-01-31 20:10:49.237,104,-1.297600 mV
2024-01-31 20:10:49.904,105,20.116740 mV
2024-01-31 20:10:50.572,106,9.317860 mV
2024-01-31 20:10:51.239,107,11.879360 mV
2024-01-31 20:10:51.915,108,22.128000 C
2024-01-31 20:10:52.592,109,8.511410 mV
2024-01-31 20:10:53.259,110,25.832050 mV
2024-01-31 20:10:53.926,111,17.705050 mV
2024-01-31 20:12:47.235,101,13.517590 mV
2024-01-31 20:12:47.903,102,18.861580 mV
2024-01-31 20:12:48.570,103,30.879970 mV
2024-01-31 20:12:49.237,104,-1.299270 mV
2024-01-31 20:12:49.904,105,20.115910 mV
2024-01-31 20:12:50.572,106,9.320240 mV
2024-01-31 20:12:51.239,107,11.878720 mV
2024-01-31 20:12:51.915,108,22.127000 C
2024-01-31 20:12:52.592,109,8.509290 mV
2024-01-31 20:12:53.259,110,25.829800 mV
2024-01-31 20:12:53.926,111,17.703500 mV
2024-01-31 20:14:47.235,101,13.515400 mV
2024-01-31 20:14:47.903,102,18.862480 mV
2024-01-31 20:14:48.570,103,30.884340 mV
2024-01-31 20:14:49.237,104,-1.299270 mV
2024-01-31 20:14:49.904,105,20.115520 mV
2024-01-31 20:14:50.572,106,9.319590 mV
2024-01-31 20:14:51.239,107,11.879750 mV
2024-01-31 20:14:51.914,108,22.127000 C
2024-01-31 20:14:52.592,109,8.505680 mV
2024-01-31 20:14:53.259,110,25.826910 mV
2024-01-31 20:14:53.927,111,17.701440 mV
2024-01-31 20:16:47.235,101,13.514760 mV
2024-01-31 20:16:47.903,102,18.863320 mV
2024-01-31 20:16:48.570,103,30.885820 mV
2024-01-31 20:16:49.237,104,-1.300620 mV
2024-01-31 20:16:49.904,105,20.114940 mV
2024-01-31 20:16:50.572,106,9.320170 mV
2024-01-31 20:16:51.239,107,11.879750 mV
2024-01-31 20:16:51.915,108,22.127000 C
2024-01-31 20:16:52.592,109,8.502150 mV
2024-01-31 20:16:53.259,110,25.823700 mV
2024-01-31 20:16:53.926,111,17.700740 mV
2024-01-31 20:18:47.235,101,13.513600 mV
2024-01-31 20:18:47.903,102,18.860810 mV
2024-01-31 20:18:48.570,103,30.880540 mV
2024-01-31 20:18:49.237,104,-1.300940 mV
2024-01-31 20:18:49.904,105,20.114880 mV
2024-01-31 20:18:50.572,106,9.324030 mV
2024-01-31 20:18:51.239,107,11.878910 mV
2024-01-31 20:18:51.915,108,22.127000 C
2024-01-31 20:18:52.592,109,8.498680 mV
2024-01-31 20:18:53.259,110,25.821570 mV
2024-01-31 20:18:53.927,111,17.699450 mV
2024-01-31 20:20:47.235,101,13.513600 mV
2024-01-31 20:20:47.903,102,18.861320 mV
2024-01-31 20:20:48.570,103,30.881770 mV
2024-01-31 20:20:49.237,104,-1.300490 mV
2024-01-31 20:20:49.905,105,20.114940 mV
2024-01-31 20:20:50.572,106,9.323130 mV
2024-01-31 20:20:51.239,107,11.880200 mV
2024-01-31 20:20:51.915,108,22.128000 C
2024-01-31 20:20:52.592,109,8.497580 mV
2024-01-31 20:20:53.259,110,25.819520 mV
2024-01-31 20:20:53.927,111,17.699580 mV
2024-01-31 20:22:47.235,101,13.513480 mV
2024-01-31 20:22:47.903,102,18.864090 mV
2024-01-31 20:22:48.570,103,30.887940 mV
2024-01-31 20:22:49.238,104,-1.299910 mV
2024-01-31 20:22:49.905,105,20.116230 mV
2024-01-31 20:22:50.572,106,9.327690 mV
2024-01-31 20:22:51.239,107,11.882120 mV
2024-01-31 20:22:51.915,108,22.127000 C
2024-01-31 20:22:52.592,109,8.495010 mV
2024-01-31 20:22:53.259,110,25.818420 mV
2024-01-31 20:22:53.927,111,17.699000 mV
2024-01-31 20:24:47.235,101,13.513990 mV
2024-01-31 20:24:47.903,102,18.863570 mV
2024-01-31 20:24:48.570,103,30.886140 mV
2024-01-31 20:24:49.237,104,-1.300170 mV
2024-01-31 20:24:49.905,105,20.116870 mV
2024-01-31 20:24:50.572,106,9.327760 mV
2024-01-31 20:24:51.239,107,11.882900 mV
2024-01-31 20:24:51.915,108,22.125000 C
2024-01-31 20:24:52.592,109,8.495330 mV
2024-01-31 20:24:53.259,110,25.817460 mV
2024-01-31 20:24:53.926,111,17.698490 mV
2024-01-31 20:26:47.235,101,13.514700 mV
2024-01-31 20:26:47.903,102,18.866020 mV
2024-01-31 20:26:48.570,103,30.891410 mV
2024-01-31 20:26:49.237,104,-1.298880 mV
2024-01-31 20:26:49.905,105,20.117510 mV
2024-01-31 20:26:50.572,106,9.332390 mV
2024-01-31 20:26:51.239,107,11.884890 mV
2024-01-31 20:26:51.915,108,22.125000 C
2024-01-31 20:26:52.592,109,8.493790 mV
2024-01-31 20:26:53.259,110,25.815720 mV
2024-01-31 20:26:53.927,111,17.698870 mV
2024-01-31 20:28:47.235,101,13.515730 mV
2024-01-31 20:28:47.903,102,18.864090 mV
2024-01-31 20:28:48.570,103,30.883570 mV
2024-01-31 20:28:49.237,104,-1.298560 mV
2024-01-31 20:28:49.904,105,20.118740 mV
2024-01-31 20:28:50.572,106,9.332070 mV
2024-01-31 20:28:51.239,107,11.886880 mV
2024-01-31 20:28:51.915,108,22.124000 C
2024-01-31 20:28:52.592,109,8.488900 mV
2024-01-31 20:28:53.259,110,25.815980 mV
2024-01-31 20:28:53.927,111,17.699320 mV
2024-01-31 20:30:47.235,101,13.516310 mV
2024-01-31 20:30:47.903,102,18.866920 mV
2024-01-31 20:30:48.570,103,30.888260 mV
2024-01-31 20:30:49.237,104,-1.297340 mV
2024-01-31 20:30:49.904,105,20.119440 mV
2024-01-31 20:30:50.572,106,9.338370 mV
2024-01-31 20:30:51.239,107,11.888360 mV
2024-01-31 20:30:51.915,108,22.123000 C
2024-01-31 20:30:52.592,109,8.489930 mV
2024-01-31 20:30:53.259,110,25.814370 mV
2024-01-31 20:30:53.927,111,17.700090 mV
2024-01-31 20:32:47.235,101,13.516630 mV
2024-01-31 20:32:47.903,102,18.869170 mV
2024-01-31 20:32:48.570,103,30.889670 mV
2024-01-31 20:32:49.237,104,-1.296180 mV
2024-01-31 20:32:49.905,105,20.120730 mV
2024-01-31 20:32:50.572,106,9.339650 mV
2024-01-31 20:32:51.239,107,11.890610 mV
2024-01-31 20:32:51.915,108,22.121000 C
2024-01-31 20:32:52.592,109,8.489030 mV
2024-01-31 20:32:53.259,110,25.813790 mV
2024-01-31 20:32:53.926,111,17.699640 mV
2024-01-31 20:34:47.235,101,13.517660 mV
2024-01-31 20:34:47.903,102,18.869490 mV
2024-01-31 20:34:48.570,103,30.889160 mV
2024-01-31 20:34:49.237,104,-1.295730 mV
2024-01-31 20:34:49.905,105,20.122590 mV
2024-01-31 20:34:50.572,106,9.342870 mV
2024-01-31 20:34:51.239,107,11.892150 mV
2024-01-31 20:34:51.914,108,22.121000 C
2024-01-31 20:34:52.592,109,8.488780 mV
2024-01-31 20:34:53.259,110,25.812700 mV
2024-01-31 20:34:53.926,111,17.700160 mV
2024-01-31 20:36:47.235,101,13.518170 mV
2024-01-31 20:36:47.903,102,18.870580 mV
2024-01-31 20:36:48.570,103,30.891090 mV
2024-01-31 20:36:49.237,104,-1.294640 mV
2024-01-31 20:36:49.904,105,20.122850 mV
2024-01-31 20:36:50.572,106,9.343380 mV
2024-01-31 20:36:51.239,107,11.894530 mV
2024-01-31 20:36:51.915,108,22.120000 C
2024-01-31 20:36:52.592,109,8.486460 mV
2024-01-31 20:36:53.259,110,25.812380 mV
2024-01-31 20:36:53.926,111,17.701060 mV
2024-01-31 20:38:47.235,101,13.519260 mV
2024-01-31 20:38:47.903,102,18.870000 mV
2024-01-31 20:38:48.570,103,30.889480 mV
2024-01-31 20:38:49.237,104,-1.293800 mV
2024-01-31 20:38:49.904,105,20.124390 mV
2024-01-31 20:38:50.572,106,9.346600 mV
2024-01-31 20:38:51.239,107,11.896780 mV
2024-01-31 20:38:51.914,108,22.120000 C
2024-01-31 20:38:52.592,109,8.485110 mV
2024-01-31 20:38:53.259,110,25.812510 mV
2024-01-31 20:38:53.926,111,17.701060 mV
2024-01-31 20:40:47.235,101,13.520550 mV
2024-01-31 20:40:47.903,102,18.873540 mV
2024-01-31 20:40:48.570,103,30.896940 mV
2024-01-31 20:40:49.237,104,-1.292330 mV
2024-01-31 20:40:49.904,105,20.126840 mV
2024-01-31 20:40:50.572,106,9.350520 mV
2024-01-31 20:40:51.239,107,11.900190 mV
2024-01-31 20:40:51.915,108,22.117000 C
2024-01-31 20:40:52.592,109,8.486200 mV
2024-01-31 20:40:53.259,110,25.812440 mV
2024-01-31 20:40:53.927,111,17.702220 mV
2024-01-31 20:42:47.235,101,13.522220 mV
2024-01-31 20:42:47.903,102,18.877070 mV
2024-01-31 20:42:48.570,103,30.901120 mV
2024-01-31 20:42:49.237,104,-1.290720 mV
2024-01-31 20:42:49.904,105,20.127800 mV
2024-01-31 20:42:50.572,106,9.357850 mV
2024-01-31 20:42:51.239,107,11.903080 mV
2024-01-31 20:42:51.915,108,22.116000 C
2024-01-31 20:42:52.592,109,8.487940 mV
2024-01-31 20:42:53.259,110,25.811930 mV
2024-01-31 20:42:53.926,111,17.703500 mV
2024-01-31 20:44:47.235,101,13.521770 mV
2024-01-31 20:44:47.903,102,18.876620 mV
2024-01-31 20:44:48.570,103,30.901180 mV
2024-01-31 20:44:49.237,104,-1.289750 mV
2024-01-31 20:44:49.904,105,20.128890 mV
2024-01-31 20:44:50.572,106,9.357650 mV
2024-01-31 20:44:51.239,107,11.905270 mV
2024-01-31 20:44:51.914,108,22.114000 C
2024-01-31 20:44:52.592,109,8.485560 mV
2024-01-31 20:44:53.259,110,25.812320 mV
2024-01-31 20:44:53.926,111,17.704660 mV
2024-01-31 20:46:47.235,101,13.522220 mV
2024-01-31 20:46:47.903,102,18.877070 mV
2024-01-31 20:46:48.570,103,30.901760 mV
2024-01-31 20:46:49.237,104,-1.289500 mV
2024-01-31 20:46:49.905,105,20.129220 mV
2024-01-31 20:46:50.572,106,9.360870 mV
2024-01-31 20:46:51.239,107,11.906620 mV
2024-01-31 20:46:51.915,108,22.113000 C
2024-01-31 20:46:52.592,109,8.484020 mV
2024-01-31 20:46:53.259,110,25.810770 mV
2024-01-31 20:46:53.927,111,17.703630 mV
2024-01-31 20:48:47.235,101,13.520740 mV
2024-01-31 20:48:47.903,102,18.875470 mV
2024-01-31 20:48:48.570,103,30.900990 mV
2024-01-31 20:48:49.237,104,-1.290400 mV
2024-01-31 20:48:49.905,105,20.127930 mV
2024-01-31 20:48:50.572,106,9.360030 mV
2024-01-31 20:48:51.239,107,11.906880 mV
2024-01-31 20:48:51.915,108,22.113000 C
2024-01-31 20:48:52.592,109,8.481830 mV
2024-01-31 20:48:53.259,110,25.808140 mV
2024-01-31 20:48:53.927,111,17.701320 mV
2024-01-31 20:50:47.235,101,13.517660 mV
2024-01-31 20:50:47.903,102,18.871480 mV
2024-01-31 20:50:48.570,103,30.895910 mV
2024-01-31 20:50:49.237,104,-1.293290 mV
2024-01-31 20:50:49.905,105,20.126070 mV
2024-01-31 20:50:50.572,106,9.357910 mV
2024-01-31 20:50:51.239,107,11.904050 mV
2024-01-31 20:50:51.915,108,22.114000 C
2024-01-31 20:50:52.592,109,8.481120 mV
2024-01-31 20:50:53.259,110,25.803760 mV
2024-01-31 20:50:53.926,111,17.697910 mV
2024-01-31 20:52:47.235,101,13.512960 mV
2024-01-31 20:52:47.903,102,18.868070 mV
2024-01-31 20:52:48.570,103,30.898420 mV
2024-01-31 20:52:49.237,104,-1.296310 mV
2024-01-31 20:52:49.904,105,20.122140 mV
2024-01-31 20:52:50.572,106,9.354630 mV
2024-01-31 20:52:51.239,107,11.901730 mV
2024-01-31 20:52:51.915,108,22.117000 C
2024-01-31 20:52:52.592,109,8.474370 mV
2024-01-31 20:52:53.259,110,25.798750 mV
2024-01-31 20:52:53.927,111,17.692770 mV
2024-01-31 20:54:47.235,101,13.507430 mV
2024-01-31 20:54:47.903,102,18.860230 mV
2024-01-31 20:54:48.570,103,30.892700 mV
2024-01-31 20:54:49.237,104,-1.301390 mV
2024-01-31 20:54:49.904,105,20.117960 mV
2024-01-31 20:54:50.572,106,9.347750 mV
2024-01-31 20:54:51.239,107,11.897680 mV
2024-01-31 20:54:51.915,108,22.119000 C
2024-01-31 20:54:52.592,109,8.468780 mV
2024-01-31 20:54:53.259,110,25.792000 mV
2024-01-31 20:54:53.927,111,17.686270 mV
2024-01-31 20:56:47.235,101,13.500680 mV
2024-01-31 20:56:47.903,102,18.851810 mV
2024-01-31 20:56:48.570,103,30.859200 mV
2024-01-31 20:56:49.237,104,-1.307430 mV
2024-01-31 20:56:49.904,105,20.112240 mV
2024-01-31 20:56:50.572,106,9.341520 mV
2024-01-31 20:56:51.239,107,11.892280 mV
2024-01-31 20:56:51.915,108,22.122000 C
2024-01-31 20:56:52.592,109,8.457720 mV
2024-01-31 20:56:53.259,110,25.785440 mV
2024-01-31 20:56:53.926,111,17.680420 mV
2024-01-31 20:58:47.235,101,13.493290 mV
2024-01-31 20:58:47.903,102,18.844930 mV
2024-01-31 20:58:48.570,103,30.885170 mV
2024-01-31 20:58:49.237,104,-1.313740 mV
2024-01-31 20:58:49.904,105,20.106970 mV
2024-01-31 20:58:50.572,106,9.334830 mV
2024-01-31 20:58:51.239,107,11.886370 mV
2024-01-31 20:58:51.914,108,22.126000 C
2024-01-31 20:58:52.591,109,8.449560 mV
2024-01-31 20:58:53.259,110,25.776700 mV
2024-01-31 20:58:53.926,111,17.673730 mV
2024-01-31 21:00:47.235,101,13.484670 mV
2024-01-31 21:00:47.903,102,18.836570 mV
2024-01-31 21:00:48.570,103,30.882540 mV
2024-01-31 21:00:49.237,104,-1.321390 mV
2024-01-31 21:00:49.904,105,20.099190 mV
2024-01-31 21:00:50.572,106,9.326990 mV
2024-01-31 21:00:51.239,107,11.879870 mV
2024-01-31 21:00:51.914,108,22.130000 C
2024-01-31 21:00:52.592,109,8.440230 mV
2024-01-31 21:00:53.259,110,25.767240 mV
2024-01-31 21:00:53.926,111,17.666340 mV
2024-01-31 21:02:47.235,101,13.476310 mV
2024-01-31 21:02:47.903,102,18.826800 mV
2024-01-31 21:02:48.570,103,30.877200 mV
2024-01-31 21:02:49.237,104,-1.328720 mV
2024-01-31 21:02:49.904,105,20.091540 mV
2024-01-31 21:02:50.572,106,9.319460 mV
2024-01-31 21:02:51.239,107,11.872220 mV
2024-01-31 21:02:51.914,108,22.134000 C
2024-01-31 21:02:52.592,109,8.430780 mV
2024-01-31 21:02:53.259,110,25.756380 mV
2024-01-31 21:02:53.926,111,17.658690 mV
2024-01-31 21:04:47.235,101,13.467120 mV
2024-01-31 21:04:47.903,102,18.815350 mV
2024-01-31 21:04:48.570,103,30.867360 mV
2024-01-31 21:04:49.237,104,-1.337850 mV
2024-01-31 21:04:49.904,105,20.082790 mV
2024-01-31 21:04:50.572,106,9.307570 mV
2024-01-31 21:04:51.239,107,11.863870 mV
2024-01-31 21:04:51.915,108,22.139000 C
2024-01-31 21:04:52.592,109,8.421910 mV
2024-01-31 21:04:53.259,110,25.745260 mV
2024-01-31 21:04:53.927,111,17.650460 mV
2024-01-31 21:06:47.235,101,13.457410 mV
2024-01-31 21:06:47.903,102,18.806800 mV
2024-01-31 21:06:48.570,103,30.865760 mV
2024-01-31 21:06:49.237,104,-1.346400 mV
2024-01-31 21:06:49.905,105,20.074180 mV
2024-01-31 21:06:50.572,106,9.299210 mV
2024-01-31 21:06:51.239,107,11.855060 mV
2024-01-31 21:06:51.915,108,22.144000 C
2024-01-31 21:06:52.592,109,8.410210 mV
2024-01-31 21:06:53.260,110,25.733100 mV
2024-01-31 21:06:53.927,111,17.642620 mV
2024-01-31 21:08:47.235,101,13.448670 mV
2024-01-31 21:08:47.903,102,18.792910 mV
2024-01-31 21:08:48.570,103,30.850070 mV
2024-01-31 21:08:49.237,104,-1.356560 mV
2024-01-31 21:08:49.905,105,20.065180 mV
2024-01-31 21:08:50.572,106,9.289310 mV
2024-01-31 21:08:51.239,107,11.845670 mV
2024-01-31 21:08:51.915,108,22.149000 C
2024-01-31 21:08:52.592,109,8.397150 mV
2024-01-31 21:08:53.259,110,25.721790 mV
2024-01-31 21:08:53.927,111,17.635160 mV
2024-01-31 21:10:47.235,101,13.438190 mV
2024-01-31 21:10:47.903,102,18.781530 mV
2024-01-31 21:10:48.570,103,30.845760 mV
2024-01-31 21:10:49.237,104,-1.365490 mV
2024-01-31 21:10:49.905,105,20.054760 mV
2024-01-31 21:10:50.572,106,9.278060 mV
2024-01-31 21:10:51.239,107,11.837570 mV
2024-01-31 21:10:51.915,108,22.154000 C
2024-01-31 21:10:52.592,109,8.384230 mV
2024-01-31 21:10:53.259,110,25.709510 mV
2024-01-31 21:10:53.927,111,17.626540 mV
2024-01-31 21:12:47.235,101,13.428540 mV
2024-01-31 21:12:47.903,102,18.770220 mV
2024-01-31 21:12:48.570,103,30.842350 mV
2024-01-31 21:12:49.237,104,-1.375010 mV
2024-01-31 21:12:49.905,105,20.044930 mV
2024-01-31 21:12:50.572,106,9.263850 mV
2024-01-31 21:12:51.239,107,11.828120 mV
2024-01-31 21:12:51.915,108,22.161000 C
2024-01-31 21:12:52.592,109,8.372400 mV
2024-01-31 21:12:53.259,110,25.697230 mV
2024-01-31 21:12:53.926,111,17.617730 mV
2024-01-31 21:14:47.235,101,13.418510 mV
2024-01-31 21:14:47.903,102,18.759930 mV
2024-01-31 21:14:48.570,103,30.835410 mV
2024-01-31 21:14:49.237,104,-1.384460 mV
2024-01-31 21:14:49.905,105,20.034510 mV
2024-01-31 21:14:50.572,106,9.252340 mV
2024-01-31 21:14:51.239,107,11.817640 mV
2024-01-31 21:14:51.915,108,22.167000 C
2024-01-31 21:14:52.592,109,8.360510 mV
2024-01-31 21:14:53.259,110,25.684240 mV
2024-01-31 21:14:53.927,111,17.609700 mV
2024-01-31 21:16:47.235,101,13.407520 mV
2024-01-31 21:16:47.903,102,18.749710 mV
2024-01-31 21:16:48.570,103,30.835090 mV
2024-01-31 21:16:49.237,104,-1.393980 mV
2024-01-31 21:16:49.905,105,20.024670 mV
2024-01-31 21:16:50.572,106,9.239740 mV
2024-01-31 21:16:51.239,107,11.807540 mV
2024-01-31 21:16:51.915,108,22.173000 C
2024-01-31 21:16:52.592,109,8.348030 mV
2024-01-31 21:16:53.259,110,25.671250 mV
2024-01-31 21:16:53.927,111,17.599990 mV
2024-01-31 21:18:47.235,101,13.397810 mV
2024-01-31 21:18:47.903,102,18.738130 mV
2024-01-31 21:18:48.570,103,30.829040 mV
2024-01-31 21:18:49.237,104,-1.404010 mV
2024-01-31 21:18:49.905,105,20.014320 mV
2024-01-31 21:18:50.572,106,9.227390 mV
2024-01-31 21:18:51.239,107,11.797710 mV
2024-01-31 21:18:51.915,108,22.178000 C
2024-01-31 21:18:52.592,109,8.334080 mV
2024-01-31 21:18:53.259,110,25.659100 mV
2024-01-31 21:18:53.926,111,17.591570 mV
2024-01-31 21:20:47.235,101,13.387910 mV
2024-01-31 21:20:47.903,102,18.725020 mV
2024-01-31 21:20:48.570,103,30.818560 mV
2024-01-31 21:20:49.237,104,-1.412360 mV
2024-01-31 21:20:49.904,105,20.004810 mV
2024-01-31 21:20:50.572,106,9.215500 mV
2024-01-31 21:20:51.239,107,11.788510 mV
2024-01-31 21:20:51.915,108,22.184000 C
2024-01-31 21:20:52.592,109,8.319550 mV
2024-01-31 21:20:53.259,110,25.649010 mV
2024-01-31 21:20:53.927,111,17.583400 mV
2024-01-31 21:22:47.235,101,13.378910 mV
2024-01-31 21:22:47.903,102,18.716600 mV
2024-01-31 21:22:48.570,103,30.819270 mV
2024-01-31 21:22:49.237,104,-1.420530 mV
2024-01-31 21:22:49.904,105,19.996060 mV
2024-01-31 21:22:50.572,106,9.203280 mV
2024-01-31 21:22:51.239,107,11.779380 mV
2024-01-31 21:22:51.914,108,22.190000 C
2024-01-31 21:22:52.592,109,8.308360 mV
2024-01-31 21:22:53.259,110,25.637690 mV
2024-01-31 21:22:53.926,111,17.575110 mV
2024-01-31 21:24:47.235,101,13.369460 mV
2024-01-31 21:24:47.903,102,18.705860 mV
2024-01-31 21:24:48.570,103,30.809180 mV
2024-01-31 21:24:49.237,104,-1.428050 mV
2024-01-31 21:24:49.905,105,19.986610 mV
2024-01-31 21:24:50.572,106,9.198650 mV
2024-01-31 21:24:51.239,107,11.770830 mV
2024-01-31 21:24:51.915,108,22.196000 C
2024-01-31 21:24:52.592,109,8.295700 mV
2024-01-31 21:24:53.259,110,25.628300 mV
2024-01-31 21:24:53.927,111,17.567330 mV
2024-01-31 21:26:47.235,101,13.361160 mV
2024-01-31 21:26:47.903,102,18.695060 mV
2024-01-31 21:26:48.570,103,30.804030 mV
2024-01-31 21:26:49.237,104,-1.434350 mV
2024-01-31 21:26:49.905,105,19.978320 mV
2024-01-31 21:26:50.572,106,9.189650 mV
2024-01-31 21:26:51.239,107,11.762860 mV
2024-01-31 21:26:51.915,108,22.202000 C
2024-01-31 21:26:52.592,109,8.284830 mV
2024-01-31 21:26:53.259,110,25.618660 mV
2024-01-31 21:26:53.927,111,17.560000 mV
2024-01-31 21:28:47.235,101,13.353120 mV
2024-01-31 21:28:47.903,102,18.683930 mV
2024-01-31 21:28:48.570,103,30.795220 mV
2024-01-31 21:28:49.237,104,-1.441680 mV
2024-01-31 21:28:49.904,105,19.969890 mV
2024-01-31 21:28:50.572,106,9.176600 mV
2024-01-31 21:28:51.239,107,11.754950 mV
2024-01-31 21:28:51.915,108,22.208000 C
2024-01-31 21:28:52.592,109,8.273580 mV
2024-01-31 21:28:53.259,110,25.609720 mV
2024-01-31 21:28:53.926,111,17.552730 mV
2024-01-31 21:30:47.235,101,13.345220 mV
2024-01-31 21:30:47.903,102,18.676410 mV
2024-01-31 21:30:48.570,103,30.796900 mV
2024-01-31 21:30:49.237,104,-1.446760 mV
2024-01-31 21:30:49.904,105,19.962050 mV
2024-01-31 21:30:50.572,106,9.170170 mV
2024-01-31 21:30:51.239,107,11.746980 mV
2024-01-31 21:30:51.915,108,22.214000 C
2024-01-31 21:30:52.592,109,8.264710 mV
2024-01-31 21:30:53.259,110,25.600720 mV
2024-01-31 21:30:53.926,111,17.544950 mV
2024-01-31 21:32:47.235,101,13.337690 mV
2024-01-31 21:32:47.903,102,18.666320 mV
2024-01-31 21:32:48.570,103,30.789500 mV
2024-01-31 21:32:49.237,104,-1.453000 mV
2024-01-31 21:32:49.905,105,19.954660 mV
2024-01-31 21:32:50.572,106,9.159240 mV
2024-01-31 21:32:51.239,107,11.740420 mV
2024-01-31 21:32:51.915,108,22.219000 C
2024-01-31 21:32:52.592,109,8.256090 mV
2024-01-31 21:32:53.259,110,25.592810 mV
2024-01-31 21:32:53.926,111,17.538780 mV
2024-01-31 21:34:47.235,101,13.330170 mV
2024-01-31 21:34:47.903,102,18.657960 mV
2024-01-31 21:34:48.570,103,30.784810 mV
2024-01-31 21:34:49.237,104,-1.458010 mV
2024-01-31 21:34:49.905,105,19.947260 mV
2024-01-31 21:34:50.572,106,9.147600 mV
2024-01-31 21:34:51.239,107,11.733220 mV
2024-01-31 21:34:51.915,108,22.224000 C
2024-01-31 21:34:52.592,109,8.244900 mV
2024-01-31 21:34:53.259,110,25.584580 mV
2024-01-31 21:34:53.927,111,17.532540 mV
2024-01-31 21:36:47.235,101,13.324000 mV
2024-01-31 21:36:47.903,102,18.649730 mV
2024-01-31 21:36:48.570,103,30.779020 mV
2024-01-31 21:36:49.237,104,-1.463030 mV
2024-01-31 21:36:49.904,105,19.940320 mV
2024-01-31 21:36:50.572,106,9.143100 mV
2024-01-31 21:36:51.239,107,11.727050 mV
2024-01-31 21:36:51.915,108,22.229000 C
2024-01-31 21:36:52.592,109,8.236030 mV
2024-01-31 21:36:53.259,110,25.577510 mV
2024-01-31 21:36:53.927,111,17.526560 mV
2024-01-31 21:38:47.235,101,13.317440 mV
2024-01-31 21:38:47.903,102,18.644260 mV
2024-01-31 21:38:48.570,103,30.783590 mV
2024-01-31 21:38:49.237,104,-1.466690 mV
2024-01-31 21:38:49.904,105,19.934720 mV
2024-01-31 21:38:50.572,106,9.131790 mV
2024-01-31 21:38:51.239,107,11.721640 mV
2024-01-31 21:38:51.915,108,22.235000 C
2024-01-31 21:38:52.592,109,8.230570 mV
2024-01-31 21:38:53.259,110,25.570120 mV
2024-01-31 21:38:53.927,111,17.521360 mV
2024-01-31 21:40:47.235,101,13.312300 mV
2024-01-31 21:40:47.903,102,18.636230 mV
2024-01-31 21:40:48.570,103,30.774520 mV
2024-01-31 21:40:49.237,104,-1.471260 mV
2024-01-31 21:40:49.904,105,19.929070 mV
2024-01-31 21:40:50.572,106,9.127870 mV
2024-01-31 21:40:51.239,107,11.715540 mV
2024-01-31 21:40:51.915,108,22.240000 C
2024-01-31 21:40:52.592,109,8.222530 mV
2024-01-31 21:40:53.259,110,25.564330 mV
2024-01-31 21:40:53.927,111,17.516530 mV
2024-01-31 21:42:47.235,101,13.307350 mV
2024-01-31 21:42:47.903,102,18.627160 mV
2024-01-31 21:42:48.570,103,30.769960 mV
2024-01-31 21:42:49.237,104,-1.473380 mV
2024-01-31 21:42:49.904,105,19.923920 mV
2024-01-31 21:42:50.572,106,9.122140 mV
2024-01-31 21:42:51.239,107,11.712000 mV
2024-01-31 21:42:51.914,108,22.244000 C
2024-01-31 21:42:52.592,109,8.215650 mV
2024-01-31 21:42:53.259,110,25.558670 mV
2024-01-31 21:42:53.926,111,17.511520 mV
2024-01-31 21:44:47.235,101,13.302460 mV
2024-01-31 21:44:47.903,102,18.624270 mV
2024-01-31 21:44:48.570,103,30.773430 mV
2024-01-31 21:44:49.237,104,-1.475950 mV
2024-01-31 21:44:49.905,105,19.919490 mV
2024-01-31 21:44:50.572,106,9.117580 mV
2024-01-31 21:44:51.239,107,11.708010 mV
2024-01-31 21:44:51.915,108,22.249000 C
2024-01-31 21:44:52.592,109,8.211410 mV
2024-01-31 21:44:53.259,110,25.553340 mV
2024-01-31 21:44:53.927,111,17.507600 mV
2024-01-31 21:46:47.235,101,13.297640 mV
2024-01-31 21:46:47.903,102,18.617000 mV
2024-01-31 21:46:48.570,103,30.770470 mV
2024-01-31 21:46:49.237,104,-1.478720 mV
2024-01-31 21:46:49.904,105,19.914090 mV
2024-01-31 21:46:50.572,106,9.112110 mV
