2024-01-26 16:10:51.035
sensor: 'C14-10 vs CRef1', channels: 101
sensor: 'C14-11 vs CRef1', channels: 102
sensor: 'C14-12 vs CRef1', channels: 103
sensor: 'C14-13 vs CRef1', channels: 104
sensor: 'C14-14 vs CRef1', channels: 105
sensor: 'C14-15 vs CRef1', channels: 106
sensor: 'C14-16 vs CRef1', channels: 107
sensor: 'C14-17 vs CRef1', channels: 109
sensor: 'C14-18 vs CRef1', channels: 110
sensor: 'C14-19 vs CRef1', channels: 111
sensor: 'LLR3-3(Sat KCl) vs CRef1', channels: 112
sensor: 'LLR3-6(1M KCl) vs CRef1', channels: 113
temperature: 'Omega RTD 4 Wire (Solution)', channels: 108
notes: '30 PPT NaCl, Chicago Data, New Chloride Sensors and LL References'
**********
2024-01-26 21:55:02.356,111,16.982180 mV
2024-01-26 21:55:03.024,112,24.560300 mV
2024-01-26 21:55:03.691,113,17.583590 mV
2024-01-26 21:56:55.665,101,13.558100 mV
2024-01-26 21:56:56.333,102,18.044140 mV
2024-01-26 21:56:57.000,103,27.848720 mV
2024-01-26 21:56:57.667,104,1.909100 mV
2024-01-26 21:56:58.335,105,19.749620 mV
2024-01-26 21:56:59.002,106,12.707610 mV
2024-01-26 21:56:59.669,107,11.601610 mV
2024-01-26 21:57:00.345,108,22.135000 C
2024-01-26 21:57:01.022,109,10.029150 mV
2024-01-26 21:57:01.689,110,22.909920 mV
2024-01-26 21:57:02.356,111,16.982690 mV
2024-01-26 21:57:03.024,112,47.201210 mV
2024-01-26 21:57:03.691,113,42.075510 mV
2024-01-26 21:58:55.665,101,13.557330 mV
2024-01-26 21:58:56.333,102,18.046450 mV
2024-01-26 21:58:57.000,103,27.851810 mV
2024-01-26 21:58:57.667,104,1.907180 mV
2024-01-26 21:58:58.335,105,19.750580 mV
2024-01-26 21:58:59.002,106,12.710820 mV
2024-01-26 21:58:59.669,107,11.601990 mV
2024-01-26 21:59:00.345,108,22.134000 C
2024-01-26 21:59:01.022,109,10.031790 mV
2024-01-26 21:59:01.689,110,22.912430 mV
2024-01-26 21:59:02.356,111,16.983080 mV
2024-01-26 21:59:03.024,112,5.340320 mV
2024-01-26 21:59:03.691,113,3.604370 mV
2024-01-26 22:00:55.665,101,13.558030 mV
2024-01-26 22:00:56.333,102,18.047670 mV
2024-01-26 22:00:57.000,103,27.854320 mV
2024-01-26 22:00:57.667,104,1.905500 mV
2024-01-26 22:00:58.334,105,19.750910 mV
2024-01-26 22:00:59.002,106,12.709280 mV
2024-01-26 22:00:59.669,107,11.601610 mV
2024-01-26 22:01:00.345,108,22.135000 C
2024-01-26 22:01:01.022,109,10.031340 mV
2024-01-26 22:01:01.689,110,22.914740 mV
2024-01-26 22:01:02.356,111,16.983920 mV
2024-01-26 22:01:03.024,112,-43.272180 mV
2024-01-26 22:01:03.691,113,-45.441490 mV
2024-01-26 22:02:55.665,101,13.557780 mV
2024-01-26 22:02:56.333,102,18.045490 mV
2024-01-26 22:02:57.000,103,27.855090 mV
2024-01-26 22:02:57.667,104,1.902740 mV
2024-01-26 22:02:58.335,105,19.750910 mV
2024-01-26 22:02:59.002,106,12.709280 mV
2024-01-26 22:02:59.669,107,11.601480 mV
2024-01-26 22:03:00.345,108,22.135000 C
2024-01-26 22:03:01.022,109,10.029790 mV
2024-01-26 22:03:01.689,110,22.917700 mV
2024-01-26 22:03:02.357,111,16.984560 mV
2024-01-26 22:03:03.024,112,50.991710 mV
2024-01-26 22:03:03.691,113,44.760910 mV
2024-01-26 22:04:55.665,101,13.557580 mV
2024-01-26 22:04:56.333,102,18.047480 mV
2024-01-26 22:04:57.000,103,27.857660 mV
2024-01-26 22:04:57.667,104,1.900620 mV
2024-01-26 22:04:58.334,105,19.751680 mV
2024-01-26 22:04:59.002,106,12.710630 mV
2024-01-26 22:04:59.669,107,11.600900 mV
2024-01-26 22:05:00.345,108,22.136000 C
2024-01-26 22:05:01.022,109,10.031910 mV
2024-01-26 22:05:01.689,110,22.919440 mV
2024-01-26 22:05:02.357,111,16.984690 mV
2024-01-26 22:05:03.024,112,-17.365590 mV
2024-01-26 22:05:03.691,113,-18.769210 mV
2024-01-26 22:06:55.665,101,13.557780 mV
2024-01-26 22:06:56.333,102,18.049730 mV
2024-01-26 22:06:57.000,103,27.860170 mV
2024-01-26 22:06:57.667,104,1.897980 mV
2024-01-26 22:06:58.335,105,19.751550 mV
2024-01-26 22:06:59.002,106,12.708760 mV
2024-01-26 22:06:59.669,107,11.599930 mV
2024-01-26 22:07:00.345,108,22.136000 C
2024-01-26 22:07:01.022,109,10.033650 mV
2024-01-26 22:07:01.689,110,22.921940 mV
2024-01-26 22:07:02.357,111,16.985010 mV
2024-01-26 22:07:03.024,112,-22.435960 mV
2024-01-26 22:07:03.691,113,-23.687390 mV
2024-01-26 22:08:55.665,101,13.557390 mV
2024-01-26 22:08:56.333,102,18.048320 mV
2024-01-26 22:08:57.000,103,27.861580 mV
2024-01-26 22:08:57.667,104,1.895920 mV
2024-01-26 22:08:58.334,105,19.751610 mV
2024-01-26 22:08:59.002,106,12.708510 mV
2024-01-26 22:08:59.669,107,11.599420 mV
2024-01-26 22:09:00.344,108,22.136000 C
2024-01-26 22:09:01.022,109,10.034160 mV
2024-01-26 22:09:01.689,110,22.924190 mV
2024-01-26 22:09:02.356,111,16.985590 mV
2024-01-26 22:09:03.023,112,-0.108920 mV
2024-01-26 22:09:03.691,113,-2.422820 mV
2024-01-26 22:10:55.665,101,13.557200 mV
2024-01-26 22:10:56.333,102,18.050500 mV
2024-01-26 22:10:57.000,103,27.863960 mV
2024-01-26 22:10:57.667,104,1.893290 mV
2024-01-26 22:10:58.334,105,19.751680 mV
2024-01-26 22:10:59.002,106,12.707160 mV
2024-01-26 22:10:59.669,107,11.598460 mV
2024-01-26 22:11:00.345,108,22.136000 C
2024-01-26 22:11:01.022,109,10.033910 mV
2024-01-26 22:11:01.689,110,22.926890 mV
2024-01-26 22:11:02.356,111,16.985720 mV
2024-01-26 22:11:03.024,112,-2.923800 mV
2024-01-26 22:11:03.691,113,-5.057810 mV
2024-01-26 22:12:55.665,101,13.556750 mV
2024-01-26 22:12:56.333,102,18.049410 mV
2024-01-26 22:12:57.000,103,27.865250 mV
2024-01-26 22:12:57.667,104,1.890650 mV
2024-01-26 22:12:58.334,105,19.751290 mV
2024-01-26 22:12:59.002,106,12.708440 mV
2024-01-26 22:12:59.669,107,11.598260 mV
2024-01-26 22:13:00.344,108,22.137000 C
2024-01-26 22:13:01.022,109,10.032110 mV
2024-01-26 22:13:01.689,110,22.928890 mV
2024-01-26 22:13:02.356,111,16.985780 mV
2024-01-26 22:13:03.024,112,49.351360 mV
2024-01-26 22:13:03.691,113,42.805770 mV
2024-01-26 22:14:55.665,101,13.557130 mV
2024-01-26 22:14:56.333,102,18.051210 mV
2024-01-26 22:14:57.000,103,27.868400 mV
2024-01-26 22:14:57.667,104,1.889110 mV
2024-01-26 22:14:58.334,105,19.752000 mV
2024-01-26 22:14:59.002,106,12.709600 mV
2024-01-26 22:14:59.669,107,11.598580 mV
2024-01-26 22:15:00.345,108,22.138000 C
2024-01-26 22:15:01.022,109,10.032360 mV
2024-01-26 22:15:01.689,110,22.931720 mV
2024-01-26 22:15:02.356,111,16.986420 mV
2024-01-26 22:15:03.024,112,-25.589490 mV
2024-01-26 22:15:03.691,113,-29.776430 mV
2024-01-26 22:16:55.665,101,13.556940 mV
2024-01-26 22:16:56.333,102,18.050120 mV
2024-01-26 22:16:57.000,103,27.869560 mV
2024-01-26 22:16:57.667,104,1.886470 mV
2024-01-26 22:16:58.334,105,19.752510 mV
2024-01-26 22:16:59.002,106,12.707730 mV
2024-01-26 22:16:59.669,107,11.598200 mV
2024-01-26 22:17:00.345,108,22.137000 C
2024-01-26 22:17:01.022,109,10.031080 mV
2024-01-26 22:17:01.689,110,22.935060 mV
2024-01-26 22:17:02.357,111,16.987260 mV
2024-01-26 22:17:03.024,112,36.942260 mV
2024-01-26 22:17:03.691,113,29.452430 mV
2024-01-26 22:18:55.665,101,13.557710 mV
2024-01-26 22:18:56.333,102,18.053840 mV
2024-01-26 22:18:57.000,103,27.872450 mV
2024-01-26 22:18:57.667,104,1.884870 mV
2024-01-26 22:18:58.335,105,19.753160 mV
2024-01-26 22:18:59.002,106,12.707030 mV
2024-01-26 22:18:59.669,107,11.598580 mV
2024-01-26 22:19:00.345,108,22.138000 C
2024-01-26 22:19:01.022,109,10.035260 mV
2024-01-26 22:19:01.689,110,22.937050 mV
2024-01-26 22:19:02.357,111,16.988610 mV
2024-01-26 22:19:03.024,112,-33.275480 mV
2024-01-26 22:19:03.691,113,-36.203910 mV
2024-01-26 22:20:55.665,101,13.558680 mV
2024-01-26 22:20:56.333,102,18.055970 mV
2024-01-26 22:20:57.000,103,27.874700 mV
2024-01-26 22:20:57.667,104,1.883000 mV
2024-01-26 22:20:58.335,105,19.753800 mV
2024-01-26 22:20:59.002,106,12.706260 mV
2024-01-26 22:20:59.669,107,11.597620 mV
2024-01-26 22:21:00.345,108,22.138000 C
2024-01-26 22:21:01.022,109,10.033590 mV
2024-01-26 22:21:01.689,110,22.940270 mV
2024-01-26 22:21:02.357,111,16.989380 mV
2024-01-26 22:21:03.024,112,22.996330 mV
2024-01-26 22:21:03.691,113,19.318590 mV
2024-01-26 22:22:55.665,101,13.558870 mV
2024-01-26 22:22:56.333,102,18.057190 mV
2024-01-26 22:22:57.000,103,27.877850 mV
2024-01-26 22:22:57.667,104,1.881520 mV
2024-01-26 22:22:58.334,105,19.754060 mV
2024-01-26 22:22:59.002,106,12.709980 mV
2024-01-26 22:22:59.669,107,11.599420 mV
2024-01-26 22:23:00.344,108,22.137000 C
2024-01-26 22:23:01.022,109,10.033710 mV
2024-01-26 22:23:01.689,110,22.943230 mV
2024-01-26 22:23:02.356,111,16.989890 mV
2024-01-26 22:23:03.024,112,-45.210410 mV
2024-01-26 22:23:03.691,113,-46.726290 mV
2024-01-26 22:24:55.665,101,13.559450 mV
2024-01-26 22:24:56.333,102,18.058220 mV
2024-01-26 22:24:57.000,103,27.879650 mV
2024-01-26 22:24:57.667,104,1.879660 mV
2024-01-26 22:24:58.335,105,19.754890 mV
2024-01-26 22:24:59.002,106,12.709280 mV
2024-01-26 22:24:59.669,107,11.598070 mV
2024-01-26 22:25:00.345,108,22.138000 C
2024-01-26 22:25:01.022,109,10.033650 mV
2024-01-26 22:25:01.689,110,22.945480 mV
2024-01-26 22:25:02.357,111,16.990860 mV
2024-01-26 22:25:03.024,112,-47.310790 mV
2024-01-26 22:25:03.691,113,-48.677510 mV
2024-01-26 22:26:55.665,101,13.560090 mV
2024-01-26 22:26:56.333,102,18.058990 mV
2024-01-26 22:26:57.000,103,27.882480 mV
2024-01-26 22:26:57.667,104,1.877990 mV
2024-01-26 22:26:58.335,105,19.755530 mV
2024-01-26 22:26:59.002,106,12.713200 mV
2024-01-26 22:26:59.669,107,11.597490 mV
2024-01-26 22:27:00.345,108,22.138000 C
2024-01-26 22:27:01.022,109,10.033970 mV
2024-01-26 22:27:01.689,110,22.949140 mV
2024-01-26 22:27:02.357,111,16.991890 mV
2024-01-26 22:27:03.024,112,5.324190 mV
2024-01-26 22:27:03.691,113,2.496050 mV
2024-01-26 22:28:55.665,101,13.560540 mV
2024-01-26 22:28:56.333,102,18.058150 mV
2024-01-26 22:28:57.000,103,27.883890 mV
2024-01-26 22:28:57.667,104,1.875290 mV
2024-01-26 22:28:58.335,105,19.756050 mV
2024-01-26 22:28:59.002,106,12.708060 mV
2024-01-26 22:28:59.669,107,11.598010 mV
2024-01-26 22:29:00.345,108,22.138000 C
2024-01-26 22:29:01.022,109,10.025740 mV
2024-01-26 22:29:01.690,110,22.952550 mV
2024-01-26 22:29:02.357,111,16.992920 mV
2024-01-26 22:29:03.024,112,49.886360 mV
2024-01-26 22:29:03.692,113,42.448870 mV
2024-01-26 22:30:55.665,101,13.561440 mV
2024-01-26 22:30:56.333,102,18.060850 mV
2024-01-26 22:30:57.000,103,27.886850 mV
2024-01-26 22:30:57.667,104,1.874130 mV
2024-01-26 22:30:58.335,105,19.757010 mV
2024-01-26 22:30:59.002,106,12.713010 mV
2024-01-26 22:30:59.669,107,11.598780 mV
2024-01-26 22:31:00.345,108,22.139000 C
2024-01-26 22:31:01.022,109,10.025160 mV
2024-01-26 22:31:01.689,110,22.955630 mV
2024-01-26 22:31:02.357,111,16.994070 mV
2024-01-26 22:31:03.024,112,20.750500 mV
2024-01-26 22:31:03.691,113,13.826910 mV
2024-01-26 22:32:55.665,101,13.561570 mV
2024-01-26 22:32:56.333,102,18.061370 mV
2024-01-26 22:32:57.000,103,27.889170 mV
2024-01-26 22:32:57.667,104,1.872520 mV
2024-01-26 22:32:58.334,105,19.757980 mV
2024-01-26 22:32:59.002,106,12.714290 mV
2024-01-26 22:32:59.669,107,11.597940 mV
2024-01-26 22:33:00.345,108,22.139000 C
2024-01-26 22:33:01.022,109,10.023360 mV
2024-01-26 22:33:01.689,110,22.958720 mV
2024-01-26 22:33:02.356,111,16.994910 mV
2024-01-26 22:33:03.024,112,9.587640 mV
2024-01-26 22:33:03.691,113,3.342490 mV
2024-01-26 22:34:55.665,101,13.562150 mV
2024-01-26 22:34:56.333,102,18.061690 mV
2024-01-26 22:34:57.000,103,27.891740 mV
2024-01-26 22:34:57.667,104,1.870720 mV
2024-01-26 22:34:58.334,105,19.758490 mV
2024-01-26 22:34:59.002,106,12.715580 mV
2024-01-26 22:34:59.669,107,11.598010 mV
2024-01-26 22:35:00.345,108,22.139000 C
2024-01-26 22:35:01.022,109,10.022980 mV
2024-01-26 22:35:01.689,110,22.962260 mV
2024-01-26 22:35:02.356,111,16.996070 mV
2024-01-26 22:35:03.024,112,47.933150 mV
2024-01-26 22:35:03.691,113,40.807400 mV
2024-01-26 22:36:55.665,101,13.563180 mV
2024-01-26 22:36:56.333,102,18.063870 mV
2024-01-26 22:36:57.000,103,27.894950 mV
2024-01-26 22:36:57.667,104,1.868980 mV
2024-01-26 22:36:58.334,105,19.759390 mV
2024-01-26 22:36:59.002,106,12.716990 mV
2024-01-26 22:36:59.669,107,11.598200 mV
2024-01-26 22:37:00.345,108,22.138000 C
2024-01-26 22:37:01.022,109,10.022660 mV
2024-01-26 22:37:01.689,110,22.965150 mV
2024-01-26 22:37:02.357,111,16.996900 mV
2024-01-26 22:37:03.024,112,43.597430 mV
2024-01-26 22:37:03.691,113,36.706360 mV
2024-01-26 22:38:55.665,101,13.564010 mV
2024-01-26 22:38:56.333,102,18.068310 mV
2024-01-26 22:38:57.000,103,27.899130 mV
2024-01-26 22:38:57.667,104,1.868020 mV
2024-01-26 22:38:58.335,105,19.760100 mV
2024-01-26 22:38:59.002,106,12.718150 mV
2024-01-26 22:38:59.669,107,11.598650 mV
2024-01-26 22:39:00.345,108,22.138000 C
2024-01-26 22:39:01.022,109,10.026130 mV
2024-01-26 22:39:01.689,110,22.967790 mV
2024-01-26 22:39:02.357,111,16.998250 mV
2024-01-26 22:39:03.024,112,-32.977920 mV
2024-01-26 22:39:03.691,113,-33.732680 mV
2024-01-26 22:40:55.665,101,13.564650 mV
2024-01-26 22:40:56.333,102,18.067030 mV
2024-01-26 22:40:57.000,103,27.900420 mV
2024-01-26 22:40:57.667,104,1.865960 mV
2024-01-26 22:40:58.334,105,19.760230 mV
2024-01-26 22:40:59.002,106,12.713650 mV
2024-01-26 22:40:59.669,107,11.596980 mV
2024-01-26 22:41:00.344,108,22.137000 C
2024-01-26 22:41:01.022,109,10.021880 mV
2024-01-26 22:41:01.689,110,22.970940 mV
2024-01-26 22:41:02.356,111,16.998700 mV
2024-01-26 22:41:03.023,112,53.429390 mV
2024-01-26 22:41:03.691,113,47.032760 mV
2024-01-26 22:42:55.665,101,13.565170 mV
2024-01-26 22:42:56.333,102,18.069020 mV
2024-01-26 22:42:57.000,103,27.902920 mV
2024-01-26 22:42:57.667,104,1.863710 mV
2024-01-26 22:42:58.334,105,19.761190 mV
2024-01-26 22:42:59.002,106,12.714100 mV
2024-01-26 22:42:59.669,107,11.597810 mV
2024-01-26 22:43:00.345,108,22.138000 C
2024-01-26 22:43:01.022,109,10.022080 mV
2024-01-26 22:43:01.689,110,22.974220 mV
2024-01-26 22:43:02.356,111,16.999540 mV
2024-01-26 22:43:03.024,112,57.704480 mV
2024-01-26 22:43:03.691,113,51.003030 mV
2024-01-26 22:44:55.665,101,13.565490 mV
2024-01-26 22:44:56.333,102,18.070110 mV
2024-01-26 22:44:57.000,103,27.904400 mV
2024-01-26 22:44:57.667,104,1.861980 mV
2024-01-26 22:44:58.334,105,19.761840 mV
2024-01-26 22:44:59.002,106,12.716610 mV
2024-01-26 22:44:59.669,107,11.597750 mV
2024-01-26 22:45:00.345,108,22.137000 C
2024-01-26 22:45:01.022,109,10.021690 mV
2024-01-26 22:45:01.689,110,22.977170 mV
2024-01-26 22:45:02.357,111,16.999990 mV
2024-01-26 22:45:03.024,112,55.124980 mV
2024-01-26 22:45:03.691,113,49.309890 mV
2024-01-26 22:46:55.665,101,13.566000 mV
2024-01-26 22:46:56.333,102,18.072490 mV
2024-01-26 22:46:57.000,103,27.905950 mV
2024-01-26 22:46:57.667,104,1.860820 mV
2024-01-26 22:46:58.335,105,19.762540 mV
2024-01-26 22:46:59.002,106,12.715510 mV
2024-01-26 22:46:59.669,107,11.597680 mV
2024-01-26 22:47:00.345,108,22.138000 C
2024-01-26 22:47:01.022,109,10.021820 mV
2024-01-26 22:47:01.689,110,22.979620 mV
2024-01-26 22:47:02.356,111,17.000700 mV
2024-01-26 22:47:03.024,112,-30.878440 mV
2024-01-26 22:47:03.691,113,-33.174920 mV
2024-01-26 22:48:55.665,101,13.565810 mV
2024-01-26 22:48:56.333,102,18.070110 mV
2024-01-26 22:48:57.000,103,27.908330 mV
2024-01-26 22:48:57.667,104,1.858310 mV
2024-01-26 22:48:58.334,105,19.762610 mV
2024-01-26 22:48:59.002,106,12.715000 mV
2024-01-26 22:48:59.669,107,11.597560 mV
2024-01-26 22:49:00.345,108,22.137000 C
2024-01-26 22:49:01.022,109,10.018600 mV
2024-01-26 22:49:01.689,110,22.983020 mV
2024-01-26 22:49:02.357,111,17.000820 mV
2024-01-26 22:49:03.024,112,27.430940 mV
2024-01-26 22:49:03.691,113,20.731720 mV
2024-01-26 22:50:55.665,101,13.566390 mV
2024-01-26 22:50:56.333,102,18.072750 mV
2024-01-26 22:50:57.000,103,27.910900 mV
2024-01-26 22:50:57.667,104,1.855870 mV
2024-01-26 22:50:58.334,105,19.763250 mV
2024-01-26 22:50:59.002,106,12.715390 mV
2024-01-26 22:50:59.669,107,11.596210 mV
2024-01-26 22:51:00.345,108,22.137000 C
2024-01-26 22:51:01.022,109,10.018730 mV
2024-01-26 22:51:01.689,110,22.986620 mV
2024-01-26 22:51:02.356,111,17.001920 mV
2024-01-26 22:51:03.024,112,57.432190 mV
2024-01-26 22:51:03.691,113,50.425470 mV
2024-01-26 22:52:55.665,101,13.567160 mV
2024-01-26 22:52:56.333,102,18.073130 mV
2024-01-26 22:52:57.000,103,27.913730 mV
2024-01-26 22:52:57.667,104,1.854330 mV
2024-01-26 22:52:58.334,105,19.763960 mV
2024-01-26 22:52:59.002,106,12.715900 mV
2024-01-26 22:52:59.669,107,11.596720 mV
2024-01-26 22:53:00.345,108,22.138000 C
2024-01-26 22:53:01.022,109,10.018220 mV
2024-01-26 22:53:01.689,110,22.989580 mV
2024-01-26 22:53:02.356,111,17.003200 mV
2024-01-26 22:53:03.024,112,48.704360 mV
2024-01-26 22:53:03.691,113,41.754400 mV
2024-01-26 22:54:55.665,101,13.566970 mV
2024-01-26 22:54:56.333,102,18.074930 mV
2024-01-26 22:54:57.000,103,27.915850 mV
2024-01-26 22:54:57.667,104,1.852530 mV
2024-01-26 22:54:58.335,105,19.764730 mV
2024-01-26 22:54:59.002,106,12.718020 mV
2024-01-26 22:54:59.669,107,11.596270 mV
2024-01-26 22:55:00.345,108,22.137000 C
2024-01-26 22:55:01.022,109,10.017700 mV
2024-01-26 22:55:01.689,110,22.992670 mV
2024-01-26 22:55:02.357,111,17.003850 mV
2024-01-26 22:55:03.024,112,52.903270 mV
2024-01-26 22:55:03.691,113,46.035610 mV
2024-01-26 22:56:55.665,101,13.567930 mV
2024-01-26 22:56:56.333,102,18.076350 mV
2024-01-26 22:56:57.000,103,27.919380 mV
2024-01-26 22:56:57.667,104,1.850530 mV
2024-01-26 22:56:58.335,105,19.765180 mV
2024-01-26 22:56:59.002,106,12.716090 mV
2024-01-26 22:56:59.669,107,11.595820 mV
2024-01-26 22:57:00.345,108,22.138000 C
2024-01-26 22:57:01.022,109,10.017130 mV
2024-01-26 22:57:01.689,110,22.995560 mV
2024-01-26 22:57:02.357,111,17.005000 mV
2024-01-26 22:57:03.024,112,59.329920 mV
2024-01-26 22:57:03.691,113,53.213300 mV
2024-01-26 22:58:55.665,101,13.568580 mV
2024-01-26 22:58:56.333,102,18.079180 mV
2024-01-26 22:58:57.000,103,27.921570 mV
2024-01-26 22:58:57.667,104,1.849570 mV
2024-01-26 22:58:58.335,105,19.765440 mV
2024-01-26 22:58:59.002,106,12.718090 mV
2024-01-26 22:58:59.669,107,11.595370 mV
2024-01-26 22:59:00.345,108,22.137000 C
2024-01-26 22:59:01.022,109,10.019440 mV
2024-01-26 22:59:01.689,110,22.997880 mV
2024-01-26 22:59:02.357,111,17.005000 mV
2024-01-26 22:59:03.024,112,-11.463520 mV
2024-01-26 22:59:03.691,113,-11.964060 mV
2024-01-26 23:00:55.665,101,13.568190 mV
2024-01-26 23:00:56.333,102,18.081360 mV
2024-01-26 23:00:57.000,103,27.924530 mV
2024-01-26 23:00:57.667,104,1.847450 mV
2024-01-26 23:00:58.335,105,19.766720 mV
2024-01-26 23:00:59.002,106,12.718790 mV
2024-01-26 23:00:59.669,107,11.595690 mV
2024-01-26 23:01:00.345,108,22.136000 C
2024-01-26 23:01:01.022,109,10.018280 mV
2024-01-26 23:01:01.689,110,23.001030 mV
2024-01-26 23:01:02.357,111,17.005260 mV
2024-01-26 23:01:03.024,112,-40.347710 mV
2024-01-26 23:01:03.691,113,-42.454090 mV
2024-01-26 23:02:55.665,101,13.569160 mV
2024-01-26 23:02:56.333,102,18.080590 mV
2024-01-26 23:02:57.000,103,27.925490 mV
2024-01-26 23:02:57.667,104,1.845580 mV
2024-01-26 23:02:58.334,105,19.766850 mV
2024-01-26 23:02:59.002,106,12.717380 mV
2024-01-26 23:02:59.669,107,11.595310 mV
2024-01-26 23:03:00.345,108,22.137000 C
2024-01-26 23:03:01.022,109,10.013980 mV
2024-01-26 23:03:01.689,110,23.004370 mV
2024-01-26 23:03:02.357,111,17.006160 mV
2024-01-26 23:03:03.024,112,-2.666300 mV
2024-01-26 23:03:03.691,113,-8.237640 mV
2024-01-26 23:04:55.665,101,13.569030 mV
2024-01-26 23:04:56.333,102,18.082330 mV
2024-01-26 23:04:57.000,103,27.928840 mV
2024-01-26 23:04:57.667,104,1.843520 mV
2024-01-26 23:04:58.334,105,19.767170 mV
2024-01-26 23:04:59.002,106,12.717310 mV
2024-01-26 23:04:59.669,107,11.595690 mV
2024-01-26 23:05:00.345,108,22.137000 C
2024-01-26 23:05:01.022,109,10.013590 mV
2024-01-26 23:05:01.689,110,23.007460 mV
2024-01-26 23:05:02.357,111,17.006290 mV
2024-01-26 23:05:03.024,112,-18.964020 mV
2024-01-26 23:05:03.691,113,-23.372280 mV
2024-01-26 23:06:55.665,101,13.569280 mV
2024-01-26 23:06:56.333,102,18.082260 mV
2024-01-26 23:06:57.000,103,27.930510 mV
2024-01-26 23:06:57.667,104,1.841400 mV
2024-01-26 23:06:58.335,105,19.767490 mV
2024-01-26 23:06:59.002,106,12.718210 mV
2024-01-26 23:06:59.669,107,11.593630 mV
2024-01-26 23:07:00.345,108,22.138000 C
2024-01-26 23:07:01.022,109,10.020340 mV
2024-01-26 23:07:01.689,110,23.008870 mV
2024-01-26 23:07:02.357,111,17.007450 mV
2024-01-26 23:07:03.024,112,18.246340 mV
2024-01-26 23:07:03.691,113,15.582930 mV
2024-01-26 23:08:55.665,101,13.569030 mV
2024-01-26 23:08:56.333,102,18.085480 mV
2024-01-26 23:08:57.000,103,27.932630 mV
2024-01-26 23:08:57.667,104,1.839990 mV
2024-01-26 23:08:58.334,105,19.768200 mV
2024-01-26 23:08:59.002,106,12.719180 mV
2024-01-26 23:08:59.669,107,11.594150 mV
2024-01-26 23:09:00.345,108,22.138000 C
2024-01-26 23:09:01.022,109,10.022330 mV
2024-01-26 23:09:01.689,110,23.012730 mV
2024-01-26 23:09:02.357,111,17.007510 mV
2024-01-26 23:09:03.024,112,-42.922550 mV
2024-01-26 23:09:03.691,113,-44.865210 mV
2024-01-26 23:10:55.665,101,13.569990 mV
2024-01-26 23:10:56.333,102,18.083480 mV
2024-01-26 23:10:57.000,103,27.935460 mV
2024-01-26 23:10:57.667,104,1.837540 mV
2024-01-26 23:10:58.334,105,19.768590 mV
2024-01-26 23:10:59.002,106,12.716410 mV
2024-01-26 23:10:59.669,107,11.593380 mV
2024-01-26 23:11:00.344,108,22.138000 C
2024-01-26 23:11:01.022,109,10.020860 mV
2024-01-26 23:11:01.689,110,23.016650 mV
2024-01-26 23:11:02.356,111,17.009050 mV
2024-01-26 23:11:03.023,112,56.310440 mV
2024-01-26 23:11:03.691,113,49.519040 mV
2024-01-26 23:12:55.665,101,13.570310 mV
2024-01-26 23:12:56.333,102,18.088110 mV
2024-01-26 23:12:57.000,103,27.939120 mV
2024-01-26 23:12:57.667,104,1.836390 mV
2024-01-26 23:12:58.334,105,19.769420 mV
2024-01-26 23:12:59.002,106,12.718090 mV
2024-01-26 23:12:59.669,107,11.593440 mV
2024-01-26 23:13:00.345,108,22.139000 C
2024-01-26 23:13:01.022,109,10.024910 mV
2024-01-26 23:13:01.689,110,23.019220 mV
2024-01-26 23:13:02.356,111,17.009570 mV
2024-01-26 23:13:03.024,112,-42.533690 mV
2024-01-26 23:13:03.691,113,-43.778120 mV
2024-01-26 23:14:55.665,101,13.571210 mV
2024-01-26 23:14:56.333,102,18.085610 mV
2024-01-26 23:14:57.000,103,27.940150 mV
2024-01-26 23:14:57.667,104,1.833940 mV
2024-01-26 23:14:58.334,105,19.769230 mV
2024-01-26 23:14:59.002,106,12.716670 mV
2024-01-26 23:14:59.669,107,11.592800 mV
2024-01-26 23:15:00.344,108,22.138000 C
2024-01-26 23:15:01.022,109,10.023620 mV
2024-01-26 23:15:01.689,110,23.022690 mV
2024-01-26 23:15:02.356,111,17.010470 mV
2024-01-26 23:15:03.024,112,32.171900 mV
2024-01-26 23:15:03.691,113,28.277630 mV
2024-01-26 23:16:55.665,101,13.570310 mV
2024-01-26 23:16:56.333,102,18.087860 mV
2024-01-26 23:16:57.000,103,27.943170 mV
2024-01-26 23:16:57.667,104,1.832470 mV
2024-01-26 23:16:58.334,105,19.770070 mV
2024-01-26 23:16:59.002,106,12.722330 mV
2024-01-26 23:16:59.669,107,11.592410 mV
2024-01-26 23:17:00.345,108,22.138000 C
2024-01-26 23:17:01.022,109,10.023430 mV
2024-01-26 23:17:01.689,110,23.025460 mV
2024-01-26 23:17:02.356,111,17.010600 mV
2024-01-26 23:17:03.024,112,-1.553620 mV
2024-01-26 23:17:03.691,113,-7.186420 mV
2024-01-26 23:18:55.665,101,13.570440 mV
2024-01-26 23:18:56.333,102,18.090240 mV
2024-01-26 23:18:57.000,103,27.944970 mV
2024-01-26 23:18:57.667,104,1.830340 mV
2024-01-26 23:18:58.334,105,19.770000 mV
2024-01-26 23:18:59.002,106,12.720270 mV
2024-01-26 23:18:59.669,107,11.591960 mV
2024-01-26 23:19:00.345,108,22.138000 C
